254.90	211.40	299.20	668.80	197.20	170.90	414.60	116.60	401.80	188.90	0.00	312.80	761.20	420.20	384.60	92.50	621.00	658.40	362.00	580.50	221.00	753.90	568.80	877.50	128.50	968.90	398.50	287.30	284.80	987.90	137.80	318.50	812.20	84.10	553.30	175.10	645.10	438.10	249.40	391.30	258.80	729.40	675.70	588.20	739.40	427.90	106.40	963.20	716.30	600.90	519.80	746.00	567.60	219.10	662.50	593.60	845.80	289.20	376.40	465.20	424.90	868.30	496.70	599.10	772.50	733.80	527.70	252.80	220.90	717.80	693.00	759.70	174.30	426.00	332.90	675.40	264.10	265.50	475.30	637.50	113.40	593.60	324.40	388.90	223.90	738.00	248.60	341.20	164.60	298.70	591.80	407.40	475.00	738.40	189.60	253.10	392.40	771.10	402.60	793.40	396.80	782.30	288.40	187.40	668.40	254.70	502.10	656.20	1292.00	723.50	367.10	442.00	692.10	922.70	743.10	165.20	651.20	632.50	754.20	538.50	394.10	545.90	269.70	323.30	821.60	323.00	136.90	354.20	352.30	236.00	778.00	308.70	351.80	550.30	728.60	510.80	261.10	160.90	515.50	415.20	367.80	111.50	440.90	782.30	749.50	571.60	696.30	303.30	600.30	328.50	314.30	358.00	276.60	270.80	828.30	881.30	346.00	302.30	492.10	855.00	348.30	118.70	427.10	299.00	405.50	698.40	124.50	388.70	400.30	295.70	430.20	209.60	684.50	202.20	743.90	563.80	939.50	499.10	796.30	720.30	686.20	382.90	330.40	169.30	135.20	491.60	729.00	968.90	654.90	117.90	354.20	227.20	453.50	211.00	84.00	629.40	469.80	350.00	222.80	195.00	674.60	190.60	250.30	696.50	203.90	576.70	629.80	527.20	562.80	740.60	510.00	648.20	477.40	427.70	846.90	697.30	716.20	548.30	792.50	327.70	889.50	488.10	136.90	434.50	711.00	485.70	223.70	362.20	336.80	248.50	446.90	497.90	765.30	737.10	382.80	617.40	327.20	872.80	265.40	830.90	667.10	624.70	554.80	763.20	805.40	840.70	977.50	710.80	711.60	573.20	371.20	130.70	1011.50	649.80	222.20	771.10	569.10	241.00	165.70	312.10	787.30	694.90	174.90	399.20	424.40	201.40	643.20	265.10	567.70	653.80	963.20	296.60	310.20	118.50	524.40	513.80	369.00	922.00	306.00	343.90	732.60	756.00	718.20	210.40	292.50	678.80	546.50	374.70	438.10	715.20	627.30	769.80	885.60	182.10	274.10	829.70	816.50	719.60	751.80	679.80	540.00
147.70	318.30	584.70	575.20	482.70	306.10	146.20	336.10	404.60	387.10	329.80	0.00	667.60	298.50	212.30	299.00	312.90	618.10	507.70	639.40	218.90	622.60	378.20	746.20	285.40	834.10	404.90	183.50	164.40	799.30	315.20	231.90	680.90	369.80	384.50	271.20	598.60	194.40	201.10	493.30	544.30	540.80	544.40	293.10	674.20	306.90	283.40	849.80	585.00	554.40	278.00	557.40	333.00	236.70	641.40	397.20	752.20	533.60	255.40	282.50	181.20	754.90	332.80	294.30	641.20	602.50	307.90	143.70	326.40	635.80	561.70	628.40	339.30	293.40	211.90	544.10	562.30	432.40	430.00	649.60	272.20	309.30	474.60	268.10	509.40	644.40	410.80	443.20	321.50	260.70	648.20	345.40	197.40	717.80	239.30	176.60	270.70	677.50	232.30	699.80	153.10	688.70	332.70	203.40	606.20	546.00	374.90	524.90	912.00	588.70	575.30	394.90	649.90	787.90	611.80	297.80	519.90	586.60	622.90	474.00	332.10	447.60	191.10	442.20	690.30	190.40	373.60	262.30	551.30	402.90	710.60	140.10	637.30	658.70	597.30	402.90	151.10	290.20	634.40	342.60	255.50	397.00	319.90	593.70	711.50	263.50	565.00	594.60	671.50	121.00	142.30	45.20	178.30	127.50	705.40	750.10	414.60	469.20	380.10	723.70	467.20	404.20	237.40	253.40	164.70	567.10	372.90	513.00	332.10	447.00	129.60	495.10	466.70	232.80	650.30	673.90	821.20	191.00	702.70	589.30	592.60	128.60	161.80	342.40	236.40	610.50	670.30	870.70	577.00	293.10	233.20	527.10	434.20	213.30	317.30	582.90	588.70	86.70	467.20	298.30	581.00	356.60	193.50	565.20	503.80	663.20	667.60	646.10	303.10	609.30	266.30	651.90	351.00	295.10	715.60	566.00	649.30	437.60	728.00	396.30	700.90	245.70	428.20	279.50	617.40	391.30	192.90	49.40	168.20	522.90	411.10	334.60	593.00	605.80	261.80	594.00	433.00	738.00	370.90	642.30	620.60	633.20	261.30	574.60	674.10	747.10	801.60	579.50	580.30	437.00	377.60	254.80	834.60	518.50	284.70	650.50	681.80	151.90	225.20	179.50	656.00	601.30	201.00	86.40	303.40	295.80	653.50	309.40	405.90	596.30	904.10	184.80	304.20	386.70	643.30	392.40	125.30	808.60	260.40	157.00	601.30	567.40	529.60	181.90	556.70	547.50	317.80	493.60	305.50	693.70	645.90	638.50	792.00	471.60	493.30	641.10	722.90	588.30	620.50	586.20	366.10
725.70	909.30	868.50	220.80	771.90	857.60	598.30	747.90	440.00	701.60	759.60	718.90	0.00	416.00	544.00	800.50	544.40	205.40	1003.10	267.70	585.90	287.90	467.30	148.80	829.90	1064.20	465.40	521.60	578.40	1029.40	843.30	465.60	136.60	719.50	440.20	875.70	847.70	530.20	685.90	1049.70	833.50	770.90	213.00	563.20	115.70	391.60	687.00	233.00	157.20	897.00	498.80	787.50	560.30	848.00	280.40	492.10	115.60	796.20	442.50	460.50	528.80	138.10	467.60	495.20	364.10	104.70	498.60	721.70	918.80	865.90	269.20	185.60	872.20	461.70	471.40	218.00	896.50	906.60	442.80	278.40	816.70	542.80	982.20	499.80	798.60	69.10	907.90	1000.50	866.00	555.30	262.50	480.70	607.90	152.50	609.50	611.00	402.50	215.20	494.20	61.20	576.30	52.10	627.30	652.50	251.80	863.30	409.10	204.10	1347.00	818.80	522.40	379.50	182.90	1018.00	334.70	868.40	238.70	172.00	165.90	485.80	453.20	538.60	538.70	496.30	177.90	500.50	811.80	482.10	535.40	877.10	87.80	543.80	905.70	310.90	177.30	437.10	776.50	654.70	366.40	378.00	428.40	740.00	355.80	823.80	174.00	519.80	215.80	899.70	266.90	594.90	777.10	711.70	679.20	740.80	935.50	151.10	1008.90	943.40	392.90	179.30	497.50	719.90	517.60	543.00	563.40	243.90	655.00	550.80	430.70	936.80	644.20	784.30	677.20	636.40	73.60	309.30	209.30	544.30	35.10	321.20	249.00	763.40	565.50	645.40	780.90	355.50	162.00	225.30	222.60	724.80	469.30	866.40	420.40	815.90	790.00	863.80	378.00	609.80	729.80	896.40	167.50	863.90	804.80	288.10	822.40	327.70	310.70	347.10	499.30	246.60	542.70	280.70	391.00	438.00	118.90	288.90	126.00	487.50	60.40	1001.40	931.00	456.60	765.70	464.80	172.90	425.50	693.80	684.20	571.90	785.50	397.30	421.60	823.10	271.10	470.50	193.50	985.70	968.10	953.30	872.40	859.90	222.50	529.80	804.70	140.40	79.50	1031.70	302.40	210.00	512.40	441.10	689.20	1064.70	223.60	896.00	880.60	290.80	606.00	720.60	532.10	140.00	260.90	779.80	693.60	382.70	900.30	260.00	604.00	541.40	150.90	247.70	501.40	566.80	681.00	331.90	401.40	556.90	191.80	529.60	777.10	249.60	797.50	759.70	682.80	819.30	151.50	489.30	529.40	407.20	219.70	257.90	361.40	145.90	771.80	755.90	871.20	86.30	226.90	143.80	250.70	447.40
363.50	524.80	484.90	335.90	388.30	474.00	287.20	364.30	127.50	318.00	376.00	356.70	428.30	0.00	232.90	416.90	381.10	378.80	619.50	400.10	219.10	468.10	322.80	546.10	446.30	827.20	183.50	154.80	216.80	792.40	457.30	64.70	518.90	335.90	295.70	492.10	610.70	234.80	319.10	666.10	449.90	533.90	389.90	346.50	434.90	85.00	303.10	630.30	430.50	660.00	278.10	550.50	352.60	483.00	402.10	347.60	512.90	412.60	98.10	223.50	233.40	535.40	255.00	350.70	486.70	448.00	286.00	359.50	534.30	628.90	407.20	473.90	487.70	184.30	127.00	389.60	512.90	523.00	213.90	410.30	433.10	378.60	598.60	130.50	415.00	405.10	524.30	616.90	482.40	190.40	408.90	110.20	330.60	478.50	242.70	244.20	44.40	438.20	198.80	460.50	269.40	449.40	262.40	285.70	366.90	479.70	212.90	370.40	848.00	581.80	507.80	152.00	410.60	781.00	457.30	484.70	365.40	347.30	468.40	292.00	82.70	330.90	177.10	374.70	535.80	186.60	432.20	78.20	483.80	493.50	471.30	181.60	522.10	419.40	442.80	219.40	387.00	265.30	518.10	64.90	48.60	355.60	103.80	586.80	472.20	337.80	410.50	516.10	432.20	232.70	414.90	349.50	317.00	378.60	698.50	548.40	625.30	559.80	164.00	569.20	399.70	333.90	222.20	178.10	268.00	412.60	271.40	445.50	46.60	553.20	302.80	400.70	469.50	274.80	411.00	434.60	606.60	265.30	463.40	475.70	353.30	401.20	203.30	255.90	397.30	463.10	431.00	636.00	337.70	341.20	125.40	482.80	178.60	432.30	406.40	626.80	521.20	247.60	346.20	512.00	341.70	484.30	442.60	410.70	438.80	423.90	428.30	493.20	321.10	454.80	278.20	412.60	162.10	142.60	516.20	411.50	410.00	311.40	488.70	617.80	694.00	246.40	386.10	191.20	378.10	229.30	331.60	322.00	209.70	401.90	155.50	232.80	586.10	451.30	124.70	354.70	602.10	731.10	569.70	635.40	622.90	393.90	313.10	567.70	519.60	507.80	794.70	425.00	425.80	337.40	130.00	299.70	827.70	364.00	531.00	643.60	442.50	239.20	331.10	182.30	501.50	362.00	396.20	331.40	87.30	516.70	414.20	239.10	352.70	357.00	664.80	134.60	183.20	295.00	428.10	188.40	241.60	589.10	164.70	414.90	446.80	560.50	522.70	320.60	435.70	393.00	304.80	426.10	180.30	454.40	406.60	484.00	552.70	388.20	372.30	634.20	483.60	433.80	434.10	346.90	282.40
281.60	508.90	556.10	410.40	454.10	447.00	167.30	361.70	241.50	358.50	358.50	274.70	502.80	177.10	0.00	390.90	322.00	453.30	662.70	474.60	192.80	462.70	268.00	586.30	419.30	768.10	299.00	116.90	160.70	733.30	435.80	157.30	521.00	347.90	252.50	461.80	551.60	164.10	257.90	660.40	515.70	474.80	384.50	287.40	509.40	152.10	269.30	689.90	425.10	600.90	219.00	491.40	344.10	403.80	476.60	292.80	587.40	499.70	132.20	164.40	144.70	595.00	195.90	298.60	481.30	442.60	226.90	277.60	493.50	569.80	401.80	468.50	473.20	125.20	122.70	384.20	572.10	566.20	266.70	484.80	406.10	320.40	624.20	193.50	480.80	479.60	548.40	610.30	455.40	224.80	483.40	255.60	227.70	553.00	216.40	217.90	150.70	512.70	93.50	535.00	121.10	523.90	296.80	238.20	441.40	531.90	214.40	365.00	995.00	522.70	546.70	230.10	485.10	721.90	451.90	457.80	360.00	421.80	463.00	313.50	242.30	366.30	121.00	413.60	530.40	82.80	436.70	187.70	522.70	536.70	545.80	87.80	608.70	493.90	437.40	242.40	334.10	261.60	592.60	179.50	155.60	368.40	156.60	527.70	546.70	280.30	405.10	580.50	506.70	150.80	332.90	267.60	235.10	296.70	639.40	590.20	581.70	603.00	216.80	563.80	438.60	375.60	118.00	193.60	109.10	407.20	341.80	484.40	223.70	596.40	180.60	466.50	477.80	218.70	485.50	509.10	661.30	207.80	537.90	457.30	427.80	319.20	72.70	313.80	370.30	537.60	505.50	710.50	412.20	340.50	89.10	535.20	269.40	386.40	380.40	567.70	560.10	165.70	433.30	485.80	416.20	490.40	360.60	405.30	493.00	498.40	502.80	567.70	262.00	449.40	220.70	487.10	186.20	126.90	555.70	406.10	484.50	314.00	563.20	563.40	634.90	187.30	414.10	133.70	452.60	230.80	249.70	240.00	115.90	489.00	246.30	197.10	527.00	445.90	119.70	429.20	600.10	672.00	538.00	576.30	563.80	468.40	254.00	508.60	514.20	582.30	735.60	419.60	420.40	326.80	242.60	280.30	768.60	358.60	451.80	584.50	517.00	210.60	288.30	65.10	496.10	436.50	371.10	249.40	140.10	486.40	488.70	273.50	353.90	431.50	739.30	108.30	270.30	355.60	502.60	227.60	93.30	648.70	199.10	332.90	441.40	501.40	463.60	238.70	522.80	387.60	245.70	465.00	137.30	528.90	481.10	478.60	627.20	443.00	459.40	575.10	558.10	428.40	460.60	421.40	239.20
187.20	182.40	368.20	710.00	266.20	115.30	346.90	160.20	443.00	231.30	92.80	245.10	802.40	461.40	388.30	0.00	553.30	701.10	333.00	623.20	265.20	799.90	593.30	920.20	89.50	901.20	439.70	334.70	295.30	920.20	119.30	359.70	858.20	168.20	578.40	137.90	577.40	370.40	259.90	361.40	327.80	661.70	721.70	533.50	782.10	470.30	176.10	1004.40	762.30	533.20	466.40	678.30	573.40	157.00	705.20	618.10	887.00	355.30	418.80	468.20	357.20	909.50	521.20	534.70	818.50	779.80	496.30	185.10	191.90	650.10	739.00	805.70	143.40	465.80	375.30	721.40	334.70	236.50	516.50	680.20	76.30	549.70	294.50	430.10	289.70	779.20	218.70	311.30	125.60	339.90	634.50	448.60	407.30	781.10	233.80	284.70	433.60	812.30	408.30	834.60	329.10	823.50	330.80	197.90	711.10	319.60	543.30	702.20	1596.00	655.80	434.90	483.20	734.80	855.00	787.00	128.00	697.20	675.20	800.20	579.70	435.30	587.10	317.10	366.00	867.60	362.80	138.50	395.40	420.10	207.00	820.70	318.00	420.80	593.00	774.60	552.00	193.40	204.00	558.20	456.40	409.00	180.50	483.30	714.60	792.20	503.90	742.30	368.20	643.00	260.80	246.60	290.30	259.10	203.10	760.60	922.50	315.00	273.30	533.30	901.00	391.00	187.70	413.40	341.40	340.70	744.40	203.90	436.80	441.50	266.70	362.50	278.60	707.10	220.20	785.10	606.50	980.70	431.40	837.50	761.50	727.40	315.20	339.70	211.70	64.70	534.30	771.70	1010.10	697.60	131.10	396.60	297.80	494.70	143.30	82.20	561.70	512.50	282.30	288.90	156.00	715.80	160.70	182.60	742.50	274.50	625.30	672.50	569.90	520.60	786.60	442.30	690.90	522.80	467.50	890.30	739.70	758.90	589.50	835.20	296.70	821.80	434.70	201.80	455.50	752.20	526.90	207.80	294.50	346.10	317.50	488.10	523.60	697.60	783.10	425.20	660.10	297.30	805.10	236.40	763.20	599.40	667.40	501.40	695.50	851.40	881.90	909.80	756.80	757.60	614.40	412.40	143.90	943.80	695.80	185.10	703.40	611.80	251.50	111.30	351.90	833.30	736.10	107.20	331.50	466.80	164.30	685.90	307.50	608.90	696.50	1005.90	344.00	351.40	187.50	567.10	555.00	301.30	963.20	348.40	276.20	778.60	688.30	650.50	194.90	361.50	724.80	506.20	417.40	477.90	757.90	670.00	815.80	926.80	247.00	340.20	762.00	857.70	765.60	797.80	721.00	565.10
468.40	659.00	779.90	533.00	683.30	633.80	286.90	626.70	425.60	613.00	618.50	424.80	567.20	407.80	334.30	616.50	0.00	575.90	813.10	597.20	480.60	434.70	146.20	614.40	606.10	757.30	408.80	405.70	388.50	722.50	635.90	445.10	549.10	630.90	162.30	611.90	540.80	263.40	483.50	798.70	744.90	464.00	415.50	180.30	610.20	351.40	557.70	718.00	453.20	590.10	135.70	480.60	97.90	542.10	599.20	162.10	653.70	707.60	402.30	190.40	277.40	623.10	193.30	57.70	451.60	470.70	193.10	464.40	631.80	559.00	390.40	496.60	660.00	289.50	410.50	412.30	807.90	753.10	264.10	607.40	592.90	74.20	788.20	481.30	710.00	565.10	735.30	748.60	642.20	512.60	606.00	458.30	292.30	647.40	504.20	460.90	394.30	612.60	273.90	572.90	319.90	590.20	584.60	485.80	564.00	774.70	228.10	392.10	401.00	511.90	808.70	322.90	607.70	711.10	413.20	638.50	363.10	544.40	491.10	250.90	430.80	212.50	409.40	675.60	558.50	371.20	662.30	472.00	784.70	723.60	631.30	366.10	817.10	616.50	464.50	254.70	472.40	549.40	715.20	367.90	420.20	651.40	316.40	516.90	668.90	54.00	433.20	811.10	629.30	376.40	483.00	440.10	460.70	468.20	628.60	618.30	720.00	789.90	293.90	591.90	700.60	631.30	293.00	481.40	312.00	426.30	566.40	746.40	420.60	770.60	338.20	695.70	231.60	507.10	572.50	631.70	689.40	228.70	602.30	387.70	550.40	469.30	345.30	556.80	557.10	660.20	628.10	738.90	534.80	581.80	376.90	777.80	388.30	524.70	606.00	556.90	726.80	352.50	641.20	638.30	538.80	677.30	498.90	377.60	733.80	621.00	625.40	690.30	101.40	477.50	227.10	609.70	279.00	302.10	583.80	365.90	607.10	202.50	627.60	701.70	624.10	172.60	681.10	210.30	575.20	211.70	475.30	390.10	394.20	696.90	367.00	221.50	516.20	467.40	407.50	551.80	738.40	661.20	676.30	565.50	553.00	591.00	190.50	497.80	542.30	646.70	724.80	389.90	448.50	205.00	395.00	545.40	757.80	385.70	590.10	573.70	639.60	436.20	513.90	386.80	524.20	559.10	541.70	399.50	328.50	636.50	611.30	561.30	170.80	554.10	781.30	396.10	478.20	592.40	625.20	281.30	305.50	676.80	486.90	471.20	468.70	490.60	452.80	464.30	730.70	415.70	127.00	727.00	250.90	651.50	603.70	446.90	693.50	683.20	667.30	564.30	624.40	456.50	487.70	544.00	164.50
622.60	757.90	734.20	117.70	632.20	732.80	495.20	623.10	336.90	598.50	633.10	615.80	188.70	312.90	440.90	674.40	514.70	0.00	865.30	127.10	482.80	447.60	446.60	306.50	705.10	961.10	362.30	418.50	475.30	926.30	716.90	362.50	294.30	592.80	419.50	750.90	744.60	427.10	582.80	911.90	693.80	667.80	305.20	480.40	119.70	288.50	544.50	390.70	316.90	793.90	412.00	684.40	512.30	741.80	158.40	471.40	273.30	689.80	339.40	357.40	425.70	295.80	388.60	474.50	477.40	264.40	419.60	618.60	767.40	762.80	361.40	345.30	720.80	358.60	368.30	377.70	758.90	768.80	339.70	194.10	691.90	513.10	844.40	396.70	658.90	165.50	770.10	862.70	735.10	452.20	66.60	377.60	522.90	112.80	506.40	507.90	299.40	274.70	391.10	220.90	473.20	209.80	524.20	549.40	134.60	725.40	338.70	337.20	1294.00	715.70	371.00	276.40	72.40	914.90	448.00	743.60	358.10	50.00	325.60	417.80	350.10	489.20	435.60	345.40	337.60	397.40	660.40	379.00	384.00	739.30	152.40	440.70	786.80	170.30	292.70	345.20	664.20	506.50	244.40	274.90	325.30	613.30	252.70	720.70	99.60	477.10	375.50	765.40	144.90	491.80	674.00	608.60	576.10	637.70	832.40	308.80	871.10	805.60	289.80	337.00	346.60	616.80	414.50	439.90	460.30	403.30	551.90	399.90	327.60	799.00	541.10	644.60	629.20	533.30	171.40	168.70	367.00	457.60	196.50	407.80	149.20	660.30	462.40	542.30	656.10	216.00	109.80	358.00	119.60	600.00	366.20	728.50	317.30	691.10	665.20	760.70	256.00	506.70	623.40	745.10	106.50	712.50	701.70	401.40	684.50	176.10	188.70	225.10	454.70	406.30	443.80	196.40	287.90	334.90	276.60	402.20	122.80	437.20	166.90	863.60	827.90	377.60	614.30	361.70	208.60	355.10	590.70	581.10	468.80	679.10	294.20	357.50	720.00	430.80	367.40	71.50	847.90	865.00	811.90	769.30	756.80	61.50	447.00	701.60	298.10	268.20	928.60	415.70	369.70	463.20	338.00	541.20	961.60	337.90	789.80	777.50	168.80	502.90	576.20	429.00	299.70	159.90	655.00	590.50	279.60	775.50	138.00	500.90	492.20	60.40	337.60	398.30	463.70	577.90	181.00	314.20	453.80	349.50	426.50	674.00	409.30	694.40	656.60	579.70	712.90	311.20	438.40	378.50	304.10	83.80	135.90	454.30	313.10	621.10	652.80	768.10	244.00	386.60	236.00	309.90	406.20
472.60	247.90	170.10	835.80	260.10	327.10	622.30	398.70	568.80	469.10	333.30	476.10	928.20	587.20	666.70	314.20	727.30	857.80	0.00	779.90	516.40	934.30	760.10	1046.00	297.80	1121.20	565.50	556.10	566.90	1140.20	296.80	485.50	1018.80	389.90	733.00	275.40	797.40	660.70	531.50	48.40	211.30	881.70	903.70	707.50	934.80	614.10	422.00	1130.20	944.30	753.20	692.40	898.30	734.60	312.10	877.60	774.90	1012.80	243.40	558.30	696.90	647.50	1035.30	747.20	708.70	951.20	961.80	722.30	468.60	247.60	870.10	890.00	987.70	226.50	701.60	551.10	903.40	120.30	96.50	642.30	854.10	335.10	723.70	110.60	555.90	260.10	905.00	173.80	112.30	276.50	465.70	791.20	574.40	635.30	937.80	485.00	544.90	559.40	938.10	692.10	960.40	619.40	949.30	529.80	469.50	866.80	158.10	669.10	884.20	1743.00	875.80	529.10	609.00	891.50	1075.00	912.80	263.50	862.70	830.90	982.20	705.50	561.10	712.90	563.50	546.20	1039.50	605.80	266.00	521.20	514.30	126.00	971.20	590.80	208.50	762.70	956.60	677.80	396.90	433.60	732.10	582.20	534.80	349.10	621.10	934.60	948.90	677.90	924.30	125.60	816.90	551.10	477.60	521.30	549.40	434.10	980.60	1048.30	132.10	59.70	659.10	1076.50	530.50	355.40	703.70	517.20	631.00	925.90	406.60	566.50	567.30	117.60	605.70	246.70	851.50	491.80	910.90	776.20	1106.50	605.40	963.30	887.30	853.20	530.80	612.50	422.10	355.00	708.20	927.40	1135.90	837.60	400.00	572.40	167.80	620.50	349.50	331.70	781.70	692.00	562.80	307.60	248.80	841.60	240.40	350.50	877.20	194.10	738.70	846.40	743.80	717.50	968.60	705.10	864.80	673.70	659.90	1016.10	865.50	909.90	715.30	988.60	136.30	1041.80	660.10	262.20	708.50	878.00	652.70	498.10	525.50	618.90	240.80	613.90	745.40	917.60	965.10	601.00	815.80	201.30	1025.10	220.90	983.20	819.40	824.10	675.70	915.50	1021.60	1007.70	1129.80	889.50	939.60	740.20	538.20	412.80	1163.80	877.80	281.40	923.40	785.70	523.10	401.60	601.60	1001.60	861.90	340.20	535.10	604.60	286.80	841.60	506.50	734.70	852.20	1162.60	539.90	477.20	358.00	699.60	680.80	591.60	1089.00	524.20	474.70	960.60	908.30	870.50	485.20	220.10	906.80	732.20	597.60	697.60	914.60	842.40	946.50	1052.60	263.50	265.70	982.00	983.50	947.60	934.00	846.80	780.50
612.60	716.30	692.60	128.30	590.60	690.80	505.80	581.10	347.50	560.00	591.10	626.40	211.10	323.50	451.50	632.40	525.30	106.60	823.70	0.00	493.40	421.70	457.20	328.90	663.10	971.70	372.90	429.10	485.90	936.90	674.90	373.10	304.00	550.80	430.10	708.90	755.20	437.70	593.40	870.30	652.20	678.40	288.40	491.00	170.10	299.10	502.50	413.10	306.00	804.50	422.60	695.00	522.90	699.80	108.30	482.00	295.70	648.20	350.00	368.00	436.30	318.20	399.20	485.10	440.30	253.50	430.20	610.50	725.80	773.40	344.60	332.40	679.20	369.20	378.90	343.20	717.30	727.20	350.30	148.30	649.90	523.70	802.80	407.30	617.30	187.90	728.50	821.10	693.50	462.80	71.50	388.20	533.50	205.10	513.00	518.50	310.00	259.50	401.70	243.30	483.80	232.20	534.80	547.10	97.50	683.80	349.30	300.10	1103.00	726.30	329.40	287.00	138.20	925.50	410.90	701.60	321.00	61.50	312.70	428.40	360.70	499.80	446.20	303.40	324.70	408.00	618.80	389.60	342.40	697.70	215.90	451.30	745.20	115.30	275.90	355.80	622.20	464.50	187.50	285.50	335.90	571.30	263.30	731.30	200.00	487.70	362.60	723.80	88.00	502.40	684.60	619.20	586.70	647.20	843.00	331.20	829.50	764.00	300.40	359.40	304.60	576.50	425.10	450.50	470.90	366.20	548.10	357.90	338.20	757.40	551.70	603.00	639.80	525.60	193.80	113.70	389.40	468.20	246.20	370.70	159.80	670.90	473.00	503.50	614.10	140.30	158.00	418.80	84.00	558.00	376.80	686.90	327.90	649.10	623.20	771.30	199.10	517.30	581.80	703.50	130.90	670.90	685.20	364.30	642.90	134.10	138.60	168.20	465.30	393.40	454.40	159.00	298.50	345.50	299.00	365.10	145.20	447.80	245.30	822.00	838.50	388.20	572.70	372.30	217.20	365.70	583.40	591.70	479.40	637.50	304.80	368.10	730.60	404.90	378.00	46.40	806.30	875.60	770.30	779.90	767.40	70.80	457.60	712.20	306.80	290.60	939.20	378.60	358.80	473.80	348.60	499.20	972.20	300.80	747.80	788.10	111.90	513.50	534.20	439.60	286.80	170.50	613.00	601.10	290.20	733.50	100.90	511.50	502.80	82.80	415.30	408.90	474.30	574.10	139.00	324.80	464.40	371.90	437.10	684.60	396.40	705.00	667.20	570.10	671.30	300.30	449.00	336.50	314.70	181.90	79.00	417.20	335.50	579.50	633.10	778.70	266.40	373.70	219.20	293.10	416.80
190.60	391.80	419.50	485.40	317.50	344.50	228.90	232.90	255.70	221.90	232.80	192.70	577.80	210.70	199.20	274.10	432.90	528.30	543.30	534.20	0.00	537.70	378.90	661.30	310.10	879.00	252.40	95.60	104.10	844.20	319.60	144.10	596.00	211.30	363.40	356.90	662.50	252.40	136.10	571.70	379.10	585.70	459.50	398.30	584.40	218.80	143.60	764.90	500.10	635.20	329.90	602.30	421.50	337.20	551.60	403.70	662.40	370.10	167.30	275.30	239.20	670.00	306.80	409.50	556.30	517.60	337.80	186.60	401.30	680.70	476.80	543.50	354.70	236.10	123.80	459.20	444.20	446.80	329.20	559.80	295.00	431.30	504.80	180.30	344.20	554.60	429.00	521.60	346.20	97.20	545.50	238.60	289.30	628.00	79.80	61.20	182.90	587.70	212.70	610.00	211.10	598.90	165.90	102.70	516.40	406.20	289.40	440.00	1056.00	633.60	410.10	295.90	560.10	832.80	526.90	347.00	435.00	496.80	538.00	388.50	225.30	399.80	79.80	277.00	605.40	133.10	317.30	174.50	386.10	417.30	620.80	123.30	472.10	504.00	512.40	317.40	240.80	125.00	469.20	254.50	167.70	231.80	231.60	638.60	621.70	385.90	480.10	450.70	554.00	154.40	244.70	222.50	139.70	205.70	750.30	665.20	515.10	483.60	291.80	638.80	302.00	239.00	237.20	89.90	220.10	482.20	208.60	347.80	231.50	477.00	244.50	329.90	538.40	93.00	560.50	517.50	736.30	313.40	612.90	545.30	502.80	231.00	145.00	177.20	267.80	445.30	580.50	785.50	487.20	211.70	145.10	409.50	307.40	302.80	265.60	663.70	423.50	175.90	303.70	376.60	491.20	371.00	294.00	480.30	367.30	536.30	577.80	480.90	372.90	524.40	324.30	562.10	261.20	214.50	630.70	481.10	559.50	389.00	638.20	496.80	745.80	298.20	288.40	244.60	527.60	305.80	154.30	224.70	151.40	359.40	300.80	303.30	637.90	520.90	173.70	504.20	507.60	782.90	445.80	687.20	674.70	543.40	364.90	619.50	589.20	657.30	846.50	494.60	495.40	413.90	225.10	151.60	879.50	433.60	385.20	695.40	522.80	56.20	184.90	122.20	571.10	511.50	266.70	261.70	215.10	383.00	563.70	142.60	421.60	506.50	814.30	80.40	140.70	223.40	478.10	302.60	183.30	723.70	96.90	259.40	516.40	612.30	574.50	143.30	393.20	462.60	356.60	328.40	248.20	603.90	556.10	553.60	702.20	306.40	329.80	686.00	633.10	503.40	535.60	496.40	350.10
