271.10	904.10	819.30	852.90	233.30	433.00	257.30	940.30	790.10	845.40	725.90	234.10	585.40	610.90	87.70	278.10	580.80	659.10	897.20	635.70	727.10	599.80	691.70	771.00	193.40	595.30	308.80	535.80	321.80	686.20	822.10	859.60	512.00	191.60	482.40	814.20	677.60	202.70	324.30	441.20	520.70	834.80	110.40	355.60	594.60	562.70	886.90	96.30	818.70	337.20	582.50	939.30	710.80	858.10	928.20	598.40	308.60	317.90	607.60	848.60	736.60	760.50	714.20	960.70	922.50	799.50	389.70	883.90	544.60	960.40	368.90	717.80	781.90	834.60	375.80	794.50	305.30	596.90	349.70	532.30	543.20	735.80	151.90	175.60	0.00	657.70	404.20	226.10	315.40	154.10	138.70	689.30	497.60	469.00	915.40	443.60	962.90	854.90	506.90	791.50	47.30	690.40	278.70	107.80	442.90	249.30	163.00	895.20	267.10	572.50	694.40	839.60	567.70	368.60	629.00	603.50	302.00	183.60	197.80	163.80	241.60
558.60	949.40	217.20	275.50	504.00	524.90	543.10	342.10	901.30	409.90	119.80	496.80	345.30	609.00	645.20	531.50	144.90	488.40	480.00	103.10	788.90	411.00	506.10	114.90	510.90	420.60	636.30	368.30	834.90	122.50	358.60	364.30	483.40	517.30	301.00	410.80	106.30	733.70	478.60	694.60	800.70	228.80	580.80	463.10	103.80	862.80	303.60	609.10	401.50	459.00	488.50	997.50	104.70	440.90	372.80	397.50	587.20	466.60	581.20	271.20	159.20	873.00	529.70	539.90	345.10	358.40	329.60	451.70	350.60	383.00	460.80	763.30	182.90	933.90	571.00	379.30	665.90	386.20	586.70	465.60	377.90	79.70	605.50	537.10	679.50	0.00	610.00	774.50	554.40	650.20	559.00	558.10	447.90	496.00	390.40	508.80	356.80	417.10	460.00	837.00	656.00	533.90	798.30	623.40	582.00	509.40	693.80	317.80	556.50	180.00	513.50	420.90	549.30	490.40	357.80	64.50	632.10	679.70	519.90	722.80	755.30
184.60	713.80	564.70	589.50	329.80	343.50	502.70	727.30	665.70	530.90	558.70	396.50	367.00	296.40	358.40	480.00	611.20	344.60	582.70	666.10	553.30	404.50	397.70	613.50	410.60	280.80	574.10	242.80	537.40	620.30	507.60	545.10	208.30	417.00	530.10	499.90	653.90	440.60	273.20	622.50	565.10	573.40	294.00	256.80	639.50	608.70	700.10	322.30	504.20	265.00	268.00	761.90	566.10	543.60	613.70	401.50	535.70	244.50	293.10	579.70	625.60	637.40	415.10	646.20	616.10	485.00	565.80	569.40	292.90	650.40	279.40	527.70	617.40	698.30	134.70	480.00	167.10	406.30	40.40	240.20	378.30	618.00	318.70	366.50	350.10	630.80	0.00	427.10	246.30	439.80	255.30	407.70	234.40	165.50	600.90	242.20	727.10	540.40	203.20	601.40	352.60	375.90	479.70	393.50	106.70	409.10	315.50	649.60	180.60	602.90	379.90	525.10	253.20	241.40	351.30	635.10	110.30	469.30	222.50	401.70	513.60
394.30	982.70	920.60	947.30	371.60	562.60	275.00	1038.50	868.70	873.30	824.10	360.40	678.30	638.80	231.60	300.80	687.70	687.00	925.10	737.00	805.70	692.70	740.10	870.80	319.40	623.20	227.40	628.70	133.90	784.40	850.00	887.50	601.10	319.60	590.50	842.30	778.90	95.80	461.30	353.60	599.30	931.20	252.40	490.60	692.80	641.30	985.10	244.70	846.60	472.20	610.40	1017.90	809.00	886.00	956.10	691.30	310.10	452.90	635.50	922.10	834.80	839.10	757.50	988.60	958.50	827.40	497.80	911.80	637.50	992.80	498.50	796.40	880.10	913.20	497.40	822.40	426.00	689.80	397.00	625.20	636.10	835.60	293.90	305.80	193.20	755.90	494.50	0.00	451.60	144.00	262.10	750.10	590.50	554.20	943.30	573.20	1061.10	882.80	596.00	870.10	193.70	718.30	76.20	195.50	496.80	372.30	169.50	993.40	390.30	679.40	722.30	867.50	595.60	503.60	714.00	701.70	418.50	114.50	338.10	113.30	110.10
62.30	804.60	645.60	670.40	169.90	245.70	361.40	808.20	746.40	628.70	630.10	249.70	422.80	451.80	238.00	360.50	469.90	453.50	680.50	524.80	644.10	437.20	529.10	660.10	266.00	384.80	425.90	323.70	487.10	589.40	605.40	642.90	288.50	275.70	388.80	608.80	566.70	384.60	132.70	503.00	477.00	654.30	173.60	153.30	522.00	519.00	781.00	201.90	602.00	136.90	371.40	852.70	615.00	641.40	711.50	435.80	412.70	114.00	448.50	677.50	640.80	716.80	551.60	744.00	713.90	582.80	424.50	667.20	373.80	748.20	181.60	618.50	685.10	789.10	146.80	577.80	169.60	434.30	195.50	321.10	380.60	624.90	198.30	206.60	273.40	547.90	237.60	392.60	0.00	319.40	153.70	526.70	315.30	245.50	698.70	236.60	808.00	638.20	283.40	692.20	268.40	506.00	445.20	273.10	242.00	267.80	281.00	730.50	60.20	461.60	510.00	622.90	408.60	168.30	432.20	493.80	166.30	348.90	102.10	348.80	406.90
348.40	981.40	801.40	828.30	274.00	465.50	155.80	919.30	867.40	831.80	704.90	263.90	559.30	687.90	150.50	181.60	568.50	683.30	884.60	617.80	804.40	573.70	665.60	751.60	222.90	669.40	205.00	509.70	184.70	665.20	857.10	894.60	577.70	223.10	479.10	788.10	659.70	108.40	367.70	344.70	598.00	812.20	187.70	396.00	573.60	640.00	865.90	173.60	853.70	379.20	659.50	1016.60	689.80	843.80	929.20	572.30	207.10	356.70	684.60	827.60	715.60	837.80	688.10	946.40	901.50	834.50	386.40	918.90	518.50	939.40	401.40	795.10	760.90	911.90	436.00	813.00	382.60	570.80	427.00	506.20	517.10	716.40	229.20	207.30	162.60	636.70	481.50	144.20	375.60	0.00	216.00	663.20	471.50	534.70	946.80	467.50	941.90	889.90	572.60	868.80	124.60	693.40	169.90	114.40	520.20	275.20	229.10	874.20	344.40	560.20	671.90	874.60	644.70	410.60	602.90	582.50	379.30	29.50	275.10	101.10	105.10
149.30	781.20	705.80	730.60	109.50	309.20	306.20	867.00	667.20	708.50	653.60	200.00	461.60	474.00	137.00	325.60	493.40	522.20	760.30	548.30	604.20	476.00	567.90	683.60	214.10	458.40	373.00	412.00	356.70	612.90	685.20	722.70	390.20	220.50	412.30	677.50	590.20	237.90	200.50	479.70	397.80	714.50	72.60	231.80	545.50	439.80	813.60	100.90	681.80	213.40	445.60	816.40	638.50	721.20	791.30	474.60	357.50	194.10	470.70	757.30	664.30	637.60	590.40	823.80	793.70	662.60	443.60	747.00	420.80	828.00	245.10	594.90	708.60	711.70	252.00	657.60	183.50	473.10	227.90	408.50	419.40	648.40	97.30	148.10	120.50	571.40	282.40	246.40	191.60	218.40	0.00	565.50	373.80	347.20	778.50	319.80	868.20	718.00	385.10	668.60	123.00	553.50	299.00	172.10	321.10	212.60	134.80	790.70	145.30	485.10	557.50	702.70	430.80	244.80	505.20	517.30	180.20	247.90	76.00	199.00	299.30
481.40	767.90	460.40	485.20	439.30	405.50	486.40	573.60	719.80	300.70	454.40	434.00	207.10	251.80	580.50	444.30	618.50	137.80	353.50	600.30	607.40	149.70	121.90	509.20	448.10	197.00	577.80	286.30	776.30	516.00	334.50	372.00	331.90	454.50	546.60	257.00	549.60	675.10	401.40	586.80	619.20	469.10	516.10	365.90	535.20	681.30	546.40	544.40	331.10	381.80	265.30	816.00	461.80	312.70	440.60	188.40	500.00	389.40	212.70	405.60	521.30	691.50	144.40	415.30	443.00	310.90	582.30	396.30	228.10	477.30	341.40	581.80	513.10	752.40	417.80	281.90	547.90	267.40	430.20	342.40	235.50	513.70	540.80	474.10	614.80	526.50	433.10	715.90	477.20	591.60	494.30	0.00	307.70	342.30	427.80	361.40	575.30	367.30	308.50	655.50	610.90	149.70	739.70	582.40	399.70	400.00	629.10	531.40	479.30	619.40	128.20	352.00	305.70	365.90	173.40	538.00	478.90	621.10	468.20	667.80	696.70
300.30	782.80	387.70	412.50	307.80	199.20	354.90	550.30	734.70	452.40	381.70	302.50	186.40	412.50	447.20	312.80	488.60	331.50	504.20	527.60	622.30	252.50	347.60	436.50	316.60	263.70	446.30	53.30	644.80	443.30	429.10	466.60	234.10	318.60	407.50	474.10	476.90	543.60	245.30	455.30	634.10	396.40	384.60	171.30	462.50	696.20	523.10	412.90	425.70	179.50	322.20	830.90	389.10	465.10	535.20	238.60	368.50	195.20	373.40	462.20	448.60	706.40	371.20	567.70	536.10	406.50	443.20	490.90	115.50	571.90	135.10	596.70	440.40	767.30	179.80	401.50	322.20	229.30	195.50	65.50	205.60	441.00	409.30	342.60	483.30	453.80	239.60	582.20	291.40	460.10	362.80	351.70	0.00	247.50	522.40	114.90	550.10	461.90	209.60	670.40	475.00	375.40	608.20	450.90	244.00	268.50	470.60	472.60	296.30	480.30	355.00	446.60	382.70	155.90	199.30	465.30	240.90	489.60	325.60	536.30	565.20
247.50	673.20	493.80	518.60	335.30	350.90	510.10	656.40	625.10	476.90	487.80	403.90	296.10	318.40	421.30	487.40	618.60	306.20	528.70	633.70	512.70	333.60	380.00	542.60	418.00	236.90	581.50	224.20	639.40	549.40	453.60	491.10	87.70	424.40	537.50	461.50	583.00	542.60	278.70	629.90	524.50	502.50	356.90	264.20	568.60	586.60	629.20	385.20	450.20	272.40	240.00	721.30	495.20	489.60	559.70	330.60	543.10	251.90	315.10	525.70	554.70	596.80	402.50	592.20	562.10	431.00	573.20	515.40	250.80	596.40	286.80	487.10	546.50	657.70	140.20	426.00	269.10	335.40	142.40	247.60	328.70	547.10	381.60	372.00	452.10	559.90	146.30	529.10	251.80	502.70	337.00	429.70	241.80	0.00	546.90	249.60	656.20	486.40	82.60	560.80	451.70	359.30	581.70	456.40	153.00	416.50	417.50	578.70	243.50	610.30	363.30	471.10	275.20	248.80	280.40	571.40	188.10	532.20	285.40	503.70	590.20
707.90	926.00	313.50	237.40	732.00	653.60	815.90	256.90	877.90	235.00	299.70	724.80	382.80	506.70	871.80	773.80	444.00	377.10	157.30	437.70	765.50	386.40	424.40	359.90	738.90	355.10	907.30	462.40	1064.50	357.20	108.70	114.40	501.50	745.30	613.20	252.30	375.10	967.70	655.70	916.30	777.30	332.50	808.80	585.10	397.20	839.40	229.70	835.70	156.10	593.30	435.50	974.10	280.00	186.30	73.90	381.40	829.50	602.20	497.20	106.40	339.50	849.60	446.90	283.00	54.30	141.00	641.80	79.60	442.80	92.20	589.50	739.90	331.50	910.50	587.40	175.60	706.00	443.10	588.30	552.20	411.20	348.50	833.50	758.40	889.00	388.50	591.20	954.20	699.00	921.10	787.00	475.50	540.10	500.40	0.00	569.30	186.90	124.20	478.10	813.60	890.80	441.80	1006.80	894.90	557.80	729.10	842.60	237.80	703.90	514.00	430.70	68.60	500.10	569.70	331.20	400.00	648.50	950.60	739.40	928.80	1026.20
223.60	773.80	458.10	482.90	231.40	177.30	330.40	620.70	725.70	441.20	452.10	224.20	260.40	433.70	372.60	311.80	438.90	323.00	493.00	493.80	613.30	299.40	344.30	506.90	238.30	255.20	423.60	138.20	608.30	513.70	417.90	455.40	214.30	244.70	357.80	462.90	535.70	505.80	158.50	454.30	614.00	466.80	308.20	84.50	491.00	656.00	593.50	336.50	414.50	92.70	313.20	821.90	459.50	453.90	524.00	296.40	367.50	109.60	418.30	490.00	519.00	697.40	366.80	556.50	526.40	395.30	393.50	479.70	188.30	560.70	113.20	587.70	510.80	758.30	141.30	390.30	256.40	299.70	175.70	135.60	261.80	511.40	332.90	264.50	406.90	516.90	219.80	527.40	210.30	437.50	286.40	396.60	129.80	227.70	511.20	0.00	620.50	450.70	189.80	661.40	402.30	372.10	569.60	394.30	224.20	236.80	415.80	543.00	219.60	430.60	350.60	435.40	373.70	69.10	246.20	462.80	221.10	467.00	238.80	469.10	528.10
768.30	1026.20	291.60	215.50	767.40	669.90	814.50	196.10	978.10	320.80	238.30	762.10	422.10	613.70	908.60	772.40	422.10	484.10	279.80	413.40	865.70	487.80	531.40	329.60	776.20	462.10	905.90	445.10	1104.40	328.80	196.10	201.80	560.20	782.60	590.50	346.80	353.20	1003.20	716.10	914.90	877.50	303.50	844.20	643.90	374.50	939.60	168.90	872.50	262.60	652.10	542.50	1074.30	257.30	308.80	127.50	474.30	828.10	662.60	604.20	158.20	316.80	949.80	553.90	405.50	133.20	248.00	619.10	227.10	427.40	100.00	605.80	840.10	268.80	1010.70	647.80	282.60	790.20	463.00	663.50	542.40	454.70	324.20	868.90	802.20	942.90	365.80	686.80	1044.00	759.40	919.70	822.40	582.50	524.70	572.80	177.20	585.60	0.00	230.40	536.80	913.80	939.00	548.80	1067.80	906.50	658.80	728.10	938.60	257.80	764.30	492.10	537.70	207.70	607.10	628.50	434.60	377.30	708.90	949.20	796.30	995.90	1024.80
613.70	831.80	346.50	270.40	637.80	559.40	721.70	290.10	783.70	151.20	299.90	630.60	288.60	412.50	777.60	679.60	450.50	282.90	116.40	437.90	671.30	292.20	330.20	360.10	644.70	260.90	813.10	368.20	970.30	357.40	51.00	88.50	407.30	651.10	613.40	158.10	381.60	873.50	561.50	822.10	683.10	365.50	714.60	490.90	397.40	745.20	262.90	741.50	61.90	499.10	341.30	879.90	280.20	145.40	147.40	287.20	735.30	508.00	403.00	141.50	339.70	755.40	352.70	242.10	149.80	46.80	642.00	103.10	348.60	184.10	495.30	645.70	364.70	816.30	493.20	81.40	611.80	348.90	494.10	458.00	317.00	348.70	739.30	664.20	794.80	388.70	497.00	860.00	604.80	826.90	692.80	381.30	445.90	406.20	144.30	475.10	282.40	0.00	383.90	719.40	796.60	347.60	912.60	800.70	463.60	634.90	748.40	272.90	609.70	519.80	336.50	58.80	405.90	475.50	237.00	400.20	554.30	856.40	645.20	834.60	932.00
290.10	625.40	422.10	446.90	377.90	353.30	510.60	584.70	577.30	405.20	416.10	404.40	224.40	284.80	463.90	489.80	580.20	234.50	457.00	562.00	464.90	261.90	308.30	470.90	418.50	165.20	589.00	198.70	682.00	477.70	381.90	419.40	34.10	424.90	538.00	389.80	511.30	585.20	312.90	632.30	476.70	430.80	399.50	264.70	496.90	538.80	557.50	427.80	378.50	272.90	186.80	673.50	423.50	417.90	488.00	258.90	545.50	259.40	281.50	454.00	483.00	549.00	330.80	520.50	490.40	359.30	573.70	443.70	179.10	524.70	289.20	439.30	474.80	609.90	182.80	354.30	311.70	263.70	185.00	250.00	257.00	475.40	424.20	414.60	494.70	488.20	188.90	571.70	294.40	545.30	379.60	360.60	244.20	109.00	475.20	250.10	584.50	414.70	0.00	513.00	494.30	287.60	624.30	499.00	195.00	417.00	460.10	507.00	286.10	610.80	291.60	399.40	225.30	249.30	208.70	499.70	230.70	574.80	328.00	546.30	632.80
722.90	382.40	808.90	833.70	808.30	843.10	1000.40	934.70	264.40	718.90	802.90	894.20	581.40	532.30	835.80	978.20	967.00	533.70	770.70	948.80	210.60	603.70	610.30	857.70	908.30	475.80	1071.80	652.80	1052.80	864.50	695.60	733.10	543.40	914.70	1027.80	689.00	898.10	934.00	775.60	1120.70	368.00	817.60	769.10	754.50	883.70	395.80	907.50	799.70	692.20	762.70	451.60	336.30	810.30	731.60	801.70	604.80	1033.90	748.80	529.00	767.70	869.80	236.10	645.10	834.20	804.10	673.00	1063.50	757.40	633.20	838.40	779.00	104.00	861.60	344.80	637.10	668.00	708.00	647.90	590.30	739.80	614.00	862.20	795.60	846.90	816.60	875.00	592.70	942.50	748.70	917.20	698.80	643.60	730.50	517.90	788.90	739.90	936.40	728.40	532.40	0.00	819.10	586.20	995.10	870.90	559.30	906.80	830.90	893.50	718.90	1006.10	590.20	713.10	434.80	739.10	567.50	886.50	651.20	946.70	740.20	895.10	995.40
250.70	929.60	789.00	815.70	194.60	392.30	227.00	910.00	815.60	811.60	695.60	187.10	546.70	636.40	40.40	247.80	550.50	641.90	863.40	605.40	752.60	561.10	653.00	740.70	146.10	573.20	278.50	497.10	291.50	655.90	788.30	825.80	476.90	144.30	452.10	775.50	647.30	189.00	285.60	410.90	546.20	799.60	135.90	315.70	564.30	588.20	856.60	101.00	784.90	297.30	559.80	964.80	680.50	824.30	894.40	559.70	278.30	278.00	633.10	818.30	706.30	786.00	675.50	926.90	892.20	765.70	359.40	850.10	505.90	930.10	328.20	743.30	751.60	860.10	335.20	760.70	330.80	558.20	375.20	493.60	504.50	705.50	177.40	128.60	108.90	627.40	426.00	215.50	274.80	123.80	164.20	650.60	458.90	433.90	881.60	402.90	932.60	821.10	471.80	817.00	0.00	680.80	252.80	77.50	430.40	202.00	188.50	864.90	248.60	542.20	659.30	805.80	593.20	328.70	590.30	573.20	327.50	153.30	196.60	153.20	211.30
538.90	750.40	465.30	490.10	511.90	478.10	559.00	584.40	702.30	311.50	459.30	506.60	212.00	186.10	653.10	516.90	623.40	92.30	364.30	605.20	589.90	147.10	28.50	514.10	520.70	201.90	650.40	310.30	848.90	520.90	345.30	382.80	336.80	527.10	619.20	267.80	554.50	747.70	474.00	659.40	601.70	474.00	588.70	420.40	540.10	663.80	557.20	617.00	341.90	428.60	230.80	798.50	466.70	323.50	451.40	193.30	572.60	437.50	182.80	416.40	526.20	674.00	74.00	426.10	453.80	321.70	654.90	407.10	290.70	488.10	414.00	564.30	518.00	734.90	422.70	292.70	530.40	272.30	412.70	399.30	240.40	518.60	613.40	546.70	687.40	531.40	415.60	778.60	534.30	664.20	566.90	141.50	380.30	324.60	438.60	405.80	586.10	378.10	313.40	638.00	683.50	0.00	812.30	655.00	382.20	472.60	667.00	542.20	534.90	662.50	58.00	362.80	260.20	405.00	178.30	542.90	473.60	693.70	540.80	740.40	769.30
488.80	1077.20	911.60	936.40	441.20	588.20	318.50	1074.20	963.20	939.90	891.20	429.10	667.40	733.30	300.30	367.90	753.60	781.50	992.70	804.10	900.20	681.80	773.70	937.90	388.10	717.70	216.50	617.80	95.00	851.50	944.50	982.00	695.60	388.30	659.20	896.20	846.00	214.70	533.90	287.70	693.80	920.30	331.20	526.40	759.90	735.80	1047.00	317.10	941.10	543.40	704.90	1112.40	876.10	951.90	1050.60	680.40	299.20	521.90	730.00	986.10	901.90	933.60	796.20	1054.50	1053.00	921.90	566.50	1006.30	626.60	1087.30	524.10	890.90	947.20	1007.70	585.80	916.90	520.50	678.90	491.50	614.30	625.20	902.70	372.70	374.50	287.70	823.00	589.00	118.90	525.40	186.30	356.60	771.30	579.60	648.70	1037.80	575.60	1074.00	977.30	690.50	964.60	268.10	801.50	0.00	264.20	591.30	436.70	264.00	996.50	484.80	745.30	780.00	962.00	690.10	574.80	711.00	768.80	513.00	156.80	418.60	213.40	127.10
326.00	959.00	817.80	848.30	266.50	456.60	184.70	935.70	845.00	860.70	721.30	254.40	588.20	665.50	125.60	210.50	582.90	712.20	913.50	634.20	782.00	602.60	694.50	768.00	213.40	649.10	233.90	538.60	214.00	681.60	858.90	896.40	552.80	213.60	484.50	817.00	676.10	111.50	359.20	373.60	575.60	830.20	165.30	386.50	590.00	617.60	882.30	151.20	855.50	369.70	635.70	994.20	706.20	872.70	945.60	601.20	236.00	347.20	662.20	844.00	732.00	815.40	717.00	975.30	917.90	836.30	391.80	920.70	547.40	955.80	392.50	772.70	777.30	889.50	411.10	831.30	360.20	599.70	404.60	535.10	546.00	732.80	206.80	199.80	140.20	653.10	459.10	151.50	350.70	67.40	193.60	692.10	500.40	509.80	952.20	467.20	958.30	891.70	547.70	846.40	102.20	722.30	175.30	0.00	497.80	266.30	206.70	890.60	322.00	574.60	700.80	876.40	622.30	401.10	631.80	598.90	356.90	96.90	252.70	104.20	133.80
187.90	680.50	550.50	575.30	333.30	348.70	507.90	713.10	632.40	510.80	544.50	401.70	352.80	327.70	361.70	485.20	616.40	329.40	562.60	671.30	520.00	391.80	406.00	599.30	415.80	260.70	579.30	248.00	579.80	606.10	487.50	525.00	179.00	422.20	535.30	484.70	639.70	483.00	278.40	627.70	531.80	559.20	297.30	262.00	625.30	593.90	685.90	325.60	484.10	270.20	247.30	728.60	551.90	523.50	593.60	388.80	540.90	249.70	324.40	559.60	611.40	604.10	437.00	626.10	596.00	464.90	571.00	549.30	298.10	630.30	284.60	494.40	603.20	665.00	139.90	459.90	209.50	392.10	82.80	245.40	383.50	603.80	322.00	370.00	392.50	616.60	57.70	469.50	251.50	443.10	277.40	439.00	239.60	121.00	580.80	247.40	712.90	520.30	182.30	568.10	392.10	381.90	522.10	396.80	0.00	414.30	357.90	635.40	183.90	608.10	385.90	505.00	284.50	246.60	338.60	628.10	128.50	472.60	225.80	444.10	530.60
276.20	965.60	659.00	683.80	143.00	260.40	163.70	818.20	851.60	687.30	604.80	55.60	414.80	579.50	208.50	189.60	444.60	538.80	740.10	499.50	788.60	429.20	521.10	634.80	71.60	500.10	256.90	365.20	441.60	564.10	667.20	704.70	443.20	78.00	363.50	643.60	541.40	339.10	196.20	352.60	582.20	667.70	179.00	193.00	496.70	624.20	764.80	175.10	663.80	174.60	543.80	1000.80	589.70	699.30	773.30	427.80	215.00	184.20	540.40	727.50	615.50	822.00	543.60	801.90	775.70	644.60	301.10	729.00	374.00	810.00	196.30	779.30	659.80	896.10	313.00	639.60	366.80	426.30	406.40	361.70	372.60	599.60	220.50	97.80	245.40	522.60	450.50	364.70	272.00	270.80	198.20	518.70	327.00	458.40	760.50	271.00	821.40	700.00	418.70	853.00	235.60	548.90	402.90	227.60	454.90	0.00	268.80	743.90	274.10	436.30	527.40	684.70	604.30	206.00	458.40	468.50	363.50	300.30	226.10	302.40	361.40
248.50	827.20	813.60	838.40	217.30	417.00	281.00	964.00	713.20	754.50	749.60	220.70	569.40	520.00	103.40	301.80	601.20	568.20	806.30	656.10	650.20	583.80	621.30	791.40	209.10	504.40	332.50	515.60	268.40	709.90	731.20	768.70	482.30	207.30	506.10	723.50	698.00	138.00	305.80	464.90	443.80	822.30	98.90	335.10	618.30	485.80	910.60	97.70	727.80	316.70	491.60	862.40	734.50	767.20	837.30	582.40	332.30	297.40	516.70	803.30	760.30	683.60	638.70	869.80	839.70	708.60	413.40	793.00	528.60	874.00	352.90	640.90	805.60	757.70	356.50	703.60	284.70	580.90	278.20	513.00	527.20	756.20	140.40	162.20	62.50	679.20	375.70	158.10	296.10	179.80	107.80	631.30	481.60	435.40	824.50	427.60	972.00	764.00	477.20	714.60	63.00	599.50	210.70	133.50	378.00	238.40	0.00	898.50	244.50	592.90	603.50	748.70	476.80	348.10	595.20	625.10	281.40	209.30	183.80	99.10	234.50
734.70	991.80	169.90	93.80	698.20	636.30	737.30	299.00	943.70	263.60	241.20	691.00	388.50	589.40	839.40	725.70	300.40	459.80	355.80	297.70	831.30	452.20	507.10	245.70	705.10	420.90	830.50	411.50	1029.10	306.00	221.40	227.10	526.60	711.50	495.20	317.30	231.50	927.90	672.80	881.30	843.10	188.90	775.00	610.30	346.00	905.20	271.80	803.30	287.90	618.50	501.30	1039.90	228.80	339.70	235.60	440.70	781.40	629.00	579.90	131.20	288.30	915.40	529.60	442.30	207.90	257.20	523.80	314.50	393.80	245.80	572.20	805.70	297.60	976.30	614.20	278.10	756.60	429.40	629.90	508.80	421.10	289.70	799.70	731.30	873.70	337.30	653.20	968.70	725.80	844.40	753.20	558.20	491.10	539.20	253.20	552.00	300.70	279.90	503.20	879.40	850.20	524.50	992.50	817.60	623.60	694.50	888.00	0.00	730.70	370.40	513.40	283.70	565.90	594.90	397.00	336.90	675.30	873.90	714.10	917.00	949.50
91.40	802.40	644.60	669.40	149.40	236.70	339.00	807.20	688.40	651.20	607.70	227.30	400.40	456.40	177.80	338.10	447.50	482.60	703.00	502.40	625.40	414.80	506.70	637.70	243.60	413.90	403.50	342.00	426.90	567.00	627.90	665.40	317.60	253.30	366.40	629.20	544.30	324.40	125.20	480.60	419.00	653.30	113.40	154.50	499.60	461.00	767.70	141.70	624.50	136.10	400.50	837.60	592.60	663.90	734.00	413.40	390.30	116.80	453.10	700.00	618.40	658.80	529.20	766.50	736.40	605.30	402.10	689.70	359.60	770.70	172.60	616.10	662.70	732.90	175.90	600.30	175.60	411.90	214.60	339.40	358.20	602.50	138.10	186.10	213.20	525.50	266.70	332.40	115.50	259.20	93.50	504.30	312.60	274.60	721.20	247.30	807.00	660.70	312.50	689.80	208.20	534.50	385.00	212.90	271.10	245.40	220.80	729.50	0.00	439.20	513.00	645.40	413.20	167.50	444.00	471.40	172.30	288.70	41.90	288.60	346.70
423.50	1053.10	317.80	367.80	368.90	389.80	414.70	454.20	1005.00	502.20	240.80	361.70	449.00	712.70	510.10	396.40	77.00	592.10	572.30	131.90	892.60	514.70	609.80	269.50	375.80	524.30	507.90	472.00	706.50	200.10	450.90	456.60	587.10	382.20	165.90	503.10	176.10	605.30	343.50	559.50	768.90	338.70	445.70	328.00	132.70	810.90	400.80	474.00	493.80	323.90	592.20	1101.20	225.70	533.20	465.10	501.20	452.10	331.50	679.10	363.50	251.50	976.70	633.40	632.20	437.40	450.70	194.50	544.00	454.30	475.30	325.70	867.00	295.80	1037.60	460.30	471.60	530.80	489.90	554.70	492.50	481.60	234.30	470.40	402.00	544.40	156.60	598.80	646.10	419.30	521.80	423.90	657.40	465.70	599.70	482.70	400.40	477.80	509.40	563.70	940.70	527.60	637.60	669.90	495.00	603.20	374.30	558.70	410.10	421.40	0.00	617.20	513.20	653.00	355.30	461.50	104.50	527.50	551.30	384.80	594.40	626.90
491.80	703.30	487.70	488.00	534.30	500.50	581.40	554.80	655.20	281.90	481.70	529.00	234.40	168.00	665.60	539.30	645.80	49.10	334.70	627.60	542.80	173.30	57.80	536.50	543.10	208.80	672.80	332.70	841.80	543.30	315.70	353.20	290.80	549.50	641.60	238.20	576.90	745.00	496.40	681.80	554.60	496.40	601.20	442.80	562.50	616.70	527.60	629.50	312.30	451.00	183.70	751.40	489.10	293.90	421.80	215.70	595.00	459.90	164.70	386.80	548.60	626.90	103.30	396.50	424.20	292.10	677.30	377.50	313.10	458.50	436.40	517.20	540.40	687.80	384.50	263.10	483.30	294.70	365.60	421.70	262.80	541.00	625.90	569.10	666.30	553.80	368.50	731.50	496.10	686.60	571.50	170.80	402.70	277.50	409.00	428.20	556.50	348.50	271.90	590.90	668.10	29.30	784.10	677.40	335.10	495.00	619.90	512.60	487.80	684.90	0.00	333.20	213.10	427.40	200.70	565.30	426.50	716.10	529.70	706.10	791.70
639.30	857.40	350.20	274.10	663.40	585.00	747.30	293.60	809.30	176.80	325.50	656.20	314.20	438.10	803.20	705.20	476.10	308.50	88.70	463.50	696.90	317.80	355.80	385.70	670.30	286.50	838.70	393.80	995.90	383.00	84.50	122.00	432.90	676.70	639.00	183.70	407.20	899.10	587.10	847.70	708.70	369.20	740.20	516.50	423.00	770.80	266.40	767.10	87.50	524.70	366.90	905.50	305.80	117.70	88.60	312.80	760.90	533.60	428.60	143.10	365.30	781.00	378.30	214.40	91.00	72.40	667.60	44.30	374.20	125.30	520.90	671.30	368.20	841.90	518.80	107.00	637.40	374.50	519.70	483.60	342.60	374.30	764.90	689.80	820.40	414.30	522.60	885.60	630.40	852.50	718.40	406.90	471.50	431.80	107.70	500.70	223.60	85.00	409.50	745.00	822.20	373.20	938.20	826.30	489.20	660.50	774.00	274.50	635.30	545.40	362.10	0.00	431.50	501.10	262.60	425.80	579.90	882.00	670.80	860.20	957.60
